"X1","X2","class"
-0.0548222507350147,-0.00145201059058309,"A"
-0.375640703830868,0.979852756485343,"B"
0.544798610266298,-0.0104525103233755,"A"
0.80214800266549,0.953357358463109,"B"
-0.329541431739926,0.495846024248749,"A"
0.647888492792845,0.369009803049266,"A"
-0.559934280347079,-0.0105059957131743,"A"
0.532247476745397,-0.890965403523296,"B"
0.121415702160448,0.562278781086206,"A"
-0.153088924475014,-0.307420175988227,"A"
0.677139576524496,-0.955646579619497,"B"
-0.425358824897557,0.245549086015671,"A"
-0.058558598626405,-0.740756293293089,"A"
0.561689066700637,-0.640303568914533,"B"
-0.834566325414926,0.272760226856917,"B"
-0.210964899510145,-0.662535277660936,"A"
-0.808677185326815,-0.275835451669991,"B"
-0.73333352804184,-0.558150990400463,"B"
-0.557747643906623,0.655226044356823,"B"
-0.451760917901993,-0.992714520078152,"B"
-0.401881500612944,-0.68496824381873,"A"
-0.250426454935223,0.874408532865345,"B"
-0.0170950149185956,0.530874544754624,"A"
0.757205246947706,0.643266364000738,"B"
0.497459657490253,-0.496397812385112,"A"
0.910372046288103,-0.764888553414494,"B"
-0.336159573867917,-0.734308838844299,"B"
0.648325592745095,-0.161279951687902,"A"
-0.73466923320666,-0.268254979513586,"A"
-0.750606292393059,-0.710453120991588,"B"
0.456219423562288,0.0397017574869096,"A"
0.0968416570685804,0.49158075498417,"A"
0.217034825589508,-0.78043361287564,"B"
-0.754106598906219,-0.26079504750669,"B"
0.752869397867471,-0.555136284790933,"B"
0.684697631280869,0.793947941157967,"B"
-0.907524372916669,-0.78730243537575,"B"
0.414036657195538,0.67799917422235,"A"
0.0695821102708578,0.690739037934691,"A"
0.890914468094707,-0.946166958194226,"B"
0.824059958104044,0.530696413479745,"B"
-0.0880429670214653,-0.450349521357566,"A"
0.531040957197547,-0.698174745775759,"B"
0.0100891590118408,-0.802604457829148,"B"
-0.594903034158051,0.422708952333778,"A"
0.434277444612235,-0.0875647370703518,"A"
0.536153928842396,-0.201725934632123,"A"
0.412754090502858,0.231906084343791,"A"
-0.616751727648079,-0.734459780622274,"B"
-0.404200397897512,-0.83871678635478,"B"
-0.349737467244267,0.326389083173126,"A"
0.143752469681203,0.58708179788664,"A"
0.76498305099085,-0.253267130814493,"B"
0.754206752870232,0.597774301655591,"B"
-0.228294925764203,0.621238131541759,"A"
0.475544309709221,0.729232608806342,"B"
0.59263872820884,-0.154500270262361,"A"
0.448322921525687,-0.80825563846156,"B"
-0.22912282217294,0.765188253950328,"B"
-0.403695434797555,-0.422660367097706,"A"
-0.88505769520998,-0.38978355564177,"B"
0.347385928500444,0.632210349664092,"A"
-0.604016146156937,0.17377681331709,"A"
0.250215798150748,0.325475592166185,"A"
-0.723634318914264,0.288836869876832,"A"
-0.253842958714813,-0.543460479471833,"A"
-0.371820334345102,0.219838355202228,"A"
0.630369799677283,-0.0273127048276365,"A"
-0.263363806065172,0.16003827098757,"A"
-0.120711747556925,0.625344020314515,"A"
-0.121883945073932,-0.0103694358840585,"A"
0.203656571451575,-0.835933533497155,"B"
-0.19218612741679,-0.0724001503549516,"A"
0.916636561974883,0.196743558626622,"B"
0.941535927355289,0.827756816521287,"B"
0.829056046437472,-0.903950456995517,"B"
-0.834252583328635,0.636190770659596,"B"
-0.0462807780131698,-0.824710345827043,"B"
-0.321729468181729,-0.458064113277942,"A"
0.346871627960354,0.694824222940952,"A"
0.272971890401095,0.837417140137404,"B"
0.718556229025126,-0.835917061194777,"B"
0.896568849682808,0.115129933692515,"B"
0.147934131789953,-0.914541660808027,"B"
0.0705381110310555,-0.47822178946808,"A"
0.883388885762542,-0.624071505386382,"B"
0.784710304345936,0.134834351949394,"A"
-0.179387322627008,-0.868637001141906,"B"
-0.899938505142927,-0.124902904964983,"B"
0.556538589298725,0.106205062009394,"A"
0.851922779344022,0.0804015873000026,"B"
-0.245045584160835,-0.491014541126788,"A"
-0.51015801075846,-0.669642554130405,"B"
-0.824728182982653,0.455562155693769,"B"
-0.217783006373793,-0.587684279307723,"A"
-0.634877149481326,0.172931052278727,"A"
-0.732750430703163,0.827091955114156,"B"
-0.485074173193425,-0.586066798772663,"A"
0.10649409564212,0.663634314667434,"A"
-0.703861447051167,-0.382182507310063,"B"
0.925793648231775,-0.623155038338155,"B"
0.889045757707208,0.0378894349560142,"B"
0.984571588225663,-0.631928759161383,"B"
0.412421141285449,-0.551443783100694,"A"
-0.718443288467824,0.915171698667109,"B"
-0.982034751679748,-0.613771331030875,"B"
0.372991077136248,0.943743345793337,"B"
0.36243638349697,0.861444374546409,"B"
0.835021764971316,-0.562924526631832,"B"
-0.183157571591437,-0.28149628918618,"A"
-0.155121219810098,-0.807187954895198,"B"
0.0746401636861265,0.734615121502429,"A"
-0.172707073856145,0.991296730469912,"B"
-0.804710682947189,0.14422830985859,"B"
-0.239464719314128,0.181619862094522,"A"
-0.603998844977468,0.400663438253105,"A"
0.45004845270887,0.148143268655986,"A"
-0.977981918025762,-0.673437098972499,"B"
0.837715520057827,0.0606896122917533,"B"
0.800457468256354,-0.00159225100651383,"B"
0.508307728916407,0.839937141630799,"B"
0.903843630105257,-0.0949482726864517,"B"
0.251174184493721,-0.152040204964578,"A"
0.311901042237878,-0.845907861832529,"B"
-0.237248764839023,0.855542793869972,"B"
-0.868788729421794,-0.373820907901973,"B"
0.381761700846255,-0.174639277160168,"A"
-0.745032265316695,-0.2104282672517,"A"
-0.417362962849438,0.386543631087989,"A"
0.264441781677306,0.184385647531599,"A"
-0.219952004496008,-0.698628626298159,"A"
-0.859148680232465,-0.315151626709849,"B"
0.727145861834288,0.135362204164267,"A"
-0.229619585908949,0.519878693390638,"A"
0.341520267538726,0.77012004936114,"B"
-0.957607395481318,0.477409484330565,"B"
0.190457521472126,-0.129801148548722,"A"
-0.447517677675933,-0.959064095281065,"B"
-0.201746189966798,0.800324245356023,"B"
-0.708369140978903,-0.749923451337963,"B"
0.648163456935436,0.993612500838935,"B"
-0.719180234707892,-0.870754294563085,"B"
0.818095030263066,0.653768565505743,"B"
0.799849622882903,-0.287995273713022,"B"
-0.615301492158324,-0.196340659167618,"A"
0.064580527599901,0.934173662215471,"B"
0.0442494810558856,0.0768597284331918,"A"
-0.67932853801176,0.260922063142061,"A"
0.0391340353526175,-0.335661403369159,"A"
-0.550992981530726,-0.794156773481518,"B"
-0.43697601929307,0.970643642824143,"B"
0.00737515976652503,0.338815759401768,"A"
-0.682078702375293,-0.996911405585706,"B"
0.841261478606611,-0.268225751351565,"B"
-0.00194108067080379,0.0644691656343639,"A"
0.230688154231757,0.110645536798984,"A"
0.487861753907055,0.0876999055035412,"A"
0.233636421617121,0.0995268803089857,"A"
0.86028209188953,0.169022712856531,"B"
-0.839243067894131,-0.874612565152347,"B"
-0.943757617846131,-0.880723991896957,"B"
0.0830569374375045,0.794705643784255,"B"
-0.51759486226365,0.171177142299712,"A"
0.289675043895841,0.649881770368665,"A"
-0.244526401627809,0.148859799373895,"A"
-0.90629262663424,-0.329274863004684,"B"
-0.903719001449645,0.791833153460175,"B"
0.925685384776443,-0.862295160535723,"B"
-0.547066499013454,0.399386023171246,"A"
-0.977212860714644,-0.890615502372384,"B"
-0.563048723619431,0.73534419760108,"B"
-0.8881248626858,0.645814547780901,"B"
-0.530055706389248,-0.661686182953417,"B"
-0.194607459940016,0.631853089667857,"A"
-0.971391127910465,-0.0990058374591172,"B"
-0.276473663281649,-0.496019522193819,"A"
0.168999479617923,0.152052429970354,"A"
0.211587476544082,0.367266621440649,"A"
-0.472562773618847,0.214545017573982,"A"
0.350297354161739,0.345531399827451,"A"
0.871612431947142,-0.512201429810375,"B"
-0.992817187216133,0.905848164111376,"B"
0.573942349757999,0.86090561747551,"B"
0.613866293802857,0.399120367132127,"A"
-0.853923230897635,-0.45930809667334,"B"
0.133998607285321,0.946706577204168,"B"
0.0783816920593381,-0.893539798446,"B"
-0.724649689625949,0.197423515841365,"A"
-0.447334702126682,0.312676628120244,"A"
-0.296312986407429,0.545330204535276,"A"
0.625610472634435,0.493665114976466,"A"
-0.656917303800583,0.68321194127202,"B"
0.0423241853713989,0.654895288869739,"A"
0.529245684854686,-0.0622821021825075,"A"
-0.422488705255091,-0.655984430573881,"A"
-0.126443367917091,0.965920965187252,"B"
0.338901515584439,-0.196088764816523,"A"
-0.926152435597032,0.532323088962585,"B"
0.121292698197067,-0.815966050606221,"B"
0.864766474347562,0.790813120547682,"B"
-0.130755016114563,0.601757237687707,"A"
0.872465233784169,0.258675273973495,"B"
0.956605256069452,0.271932047326118,"B"
0.353524577338248,0.803641064092517,"B"
-0.40346220927313,0.639158390462399,"A"
-0.58349321084097,-0.00213127536699176,"A"
-0.362207142170519,0.456994600128382,"A"
0.708749936893582,0.561911659315228,"B"
-0.877880186308175,-0.456512697041035,"B"
-0.63590778876096,0.429161889478564,"A"
-0.0323267979547381,0.142578984610736,"A"
-0.323432851582766,0.782993411179632,"B"
0.62672539614141,-0.943661677651107,"B"
0.740864960011095,0.357995797414333,"B"
-0.96167744230479,0.384997948538512,"B"
0.649496364407241,0.142080257646739,"A"
-0.197463009506464,0.667404492385685,"A"
0.344116576481611,-0.410382784903049,"A"
-0.76265556877479,-0.618827041704208,"B"
-0.047151321079582,-0.661808962002397,"A"
0.850679927505553,-0.967322581447661,"B"
0.149678683374077,-0.770672577898949,"A"
0.825503159314394,-0.872198150027543,"B"
0.510603848379105,0.610888981726021,"A"
0.261999848298728,-0.734342327807099,"A"
0.588841300923377,-0.819541181437671,"B"
0.847092924639583,0.785388300660998,"B"
-0.671062380541116,0.467690635938197,"B"
-0.61423211125657,0.00277818366885185,"A"
-0.804714669007808,-0.446783196181059,"B"
0.658218790777028,-0.784207771066576,"B"
0.61172791570425,0.694052564911544,"B"
-0.441460027359426,0.421583436895162,"A"
-0.101940841879696,0.610503187868744,"A"
0.251757414545864,-0.970975184813142,"B"
-0.258157167583704,-0.492747595533729,"A"
-0.235362103208899,-0.195110704284161,"A"
0.82896175282076,-0.33678914885968,"B"
-0.219404490664601,0.734230127651244,"A"
-0.859412481077015,-0.650037863757461,"B"
0.415013221558183,-0.267403171397746,"A"
0.38599362783134,-0.944415125530213,"B"
-0.807705419603735,0.808256364893168,"B"
-0.926193540915847,0.682152012363076,"B"
-0.198119758162647,0.927397886756808,"B"
-0.97692554956302,0.231925735250115,"B"
0.135782031808048,-0.757126775104553,"A"
0.889899851754308,0.85072849271819,"B"
-0.313395645469427,-0.75079710315913,"B"
-0.511003440245986,0.112159069627523,"A"
0.0833539548330009,-0.639522447250783,"A"
-0.76459124404937,0.976578112691641,"B"
-0.250183089636266,0.403005880303681,"A"
-0.344977766275406,-0.490613812580705,"A"
0.894411502406001,0.596326724160463,"B"
0.821149824652821,-0.251410923432559,"B"
0.524889430962503,0.773389786016196,"B"
0.516149832401425,-0.726926689967513,"B"
0.996981668751687,0.8062181789428,"B"
0.160802809521556,0.804696286097169,"B"
-0.573431637138128,0.717953002545983,"B"
-0.732896203175187,0.0637955009005964,"A"
0.584564632270485,0.652680353727192,"B"
0.963811674620956,0.870196830946952,"B"
0.964097585063428,0.129776573739946,"B"
-0.749113049823791,-0.210972340311855,"A"
0.236570287961513,-0.625533786136657,"A"
0.716373608447611,0.766999123152345,"B"
-0.721224928274751,-0.532259920146316,"B"
-0.266838957089931,0.888653635047376,"B"
-0.685739545617253,0.316430447623134,"A"
-0.104320331476629,-0.68093526083976,"A"
-0.0282508414238691,0.907728691119701,"B"
0.900406080763787,-0.689383479766548,"B"
0.809507760219276,0.911988168023527,"B"
0.880329403560609,0.304692500736564,"B"
0.546986473258585,-0.945916435215622,"B"
-0.815578028559685,-0.154238073620945,"B"
-0.967513140756637,-0.59571790182963,"B"
-0.332980826031417,0.240095095243305,"A"
-0.516293815337121,0.844139617402107,"B"
0.584141436498612,0.153637029696256,"A"
-0.00722592463716865,-0.712721002753824,"A"
0.027758180629462,-0.269830427132547,"A"
-0.855196242686361,-0.893380891997367,"B"
-0.309721800498664,-0.76886807475239,"B"
0.51264988258481,0.45136786531657,"A"
-0.229761908762157,-0.663706795312464,"A"
-0.986157920211554,0.916898068506271,"B"
0.436878460459411,-0.879081212449819,"B"
0.113938664551824,0.946948877070099,"B"
-0.859834746923298,-0.0156217841431499,"B"
-0.304366937838495,0.405842213425785,"A"
-0.173988890834153,0.447662342339754,"A"
-0.376689602155238,0.528269177768379,"A"
0.475135936401784,0.75885403342545,"B"
-0.223319432232529,0.424584263935685,"A"
0.238848556298763,-0.509984015952796,"A"
0.247082535643131,-0.0144305033609271,"A"
0.604824662208557,0.515297509729862,"A"
0.308135874569416,-0.999253042973578,"B"
0.358906236011535,-0.832333012949675,"B"
-0.178490353282541,0.553165660705417,"A"
0.326506284996867,-0.412954707629979,"A"
-0.945764444768429,-0.304370439145714,"B"
0.631857929285616,0.298235261812806,"A"
-0.849914441816509,0.687457384075969,"B"
0.801930584479123,-0.861850605346262,"B"
-0.85834553046152,-0.469323171768337,"B"
-0.617753233294934,0.42064058734104,"A"
0.553858496248722,-0.897862324491143,"B"
-0.593732992652804,-0.329038350377232,"A"
-0.192470978945494,0.7869574399665,"B"
-0.107638743706048,-0.543940309435129,"A"
0.212590937502682,0.143928689416498,"A"
0.15289148548618,-0.617909520864487,"A"
-0.880986467003822,0.999526478350163,"B"
-0.634669830091298,0.0036992859095335,"A"
-0.407756676431745,0.64011902268976,"A"
-0.247841827571392,0.274196708574891,"A"
0.426191883627325,0.705594695173204,"B"
-0.749702828004956,0.37421154556796,"B"
-0.14153312984854,0.555028437636793,"A"
-0.939245922956616,-0.70669955201447,"B"
-0.0916626611724496,-0.453748985659331,"A"
0.588616254273802,-0.479157802648842,"A"
-0.0574470073916018,-0.28893762640655,"A"
-0.527220778632909,-0.478138617705554,"A"
0.774070033337921,0.710776198655367,"B"
-0.748094429727644,0.469718500506133,"B"
-0.461377202067524,0.708625221159309,"B"
0.764916294254363,0.468611075077206,"B"
0.501039643771946,0.440087950788438,"A"
-0.804614116903394,0.966678549535573,"B"
0.631134031806141,-0.676145270466805,"B"
0.716786057688296,0.532359756994992,"B"
-0.765685400459915,0.907938444986939,"B"
-0.725205675233155,-0.468185622710735,"B"
0.0965139949694276,-0.828324859961867,"B"
-0.881940699648112,-0.542148495092988,"B"
-0.00895341765135527,-0.335140954237431,"A"
-0.985164953861386,0.903598017524928,"B"
